20/04/2018 12:19:06 BST
PING 45.221.77.2 (45.221.77.2) 56(84) bytes of data.
64 bytes from 116.12.51.45: icmp_seq=47 ttl=49 time=195 ms
64 bytes from 116.12.51.45: icmp_seq=48 ttl=49 time=194 ms
64 bytes from 116.12.51.45: icmp_seq=49 ttl=49 time=192 ms
64 bytes from 116.12.51.45: icmp_seq=50 ttl=49 time=196 ms
64 bytes from 116.12.51.45: icmp_seq=51 ttl=49 time=195 ms
64 bytes from 116.12.51.45: icmp_seq=52 ttl=49 time=195 ms
64 bytes from 116.12.51.45: icmp_seq=53 ttl=49 time=194 ms
64 bytes from 116.12.51.45: icmp_seq=54 ttl=49 time=194 ms
64 bytes from 116.12.51.45: icmp_seq=55 ttl=49 time=196 ms
64 bytes from 116.12.51.45: icmp_seq=56 ttl=49 time=195 ms
64 bytes from 116.12.51.45: icmp_seq=57 ttl=49 time=195 ms
64 bytes from 116.12.51.45: icmp_seq=58 ttl=49 time=195 ms
64 bytes from 116.12.51.45: icmp_seq=59 ttl=49 time=192 ms
64 bytes from 116.12.51.45: icmp_seq=60 ttl=49 time=196 ms
64 bytes from 116.12.51.45: icmp_seq=61 ttl=49 time=195 ms
64 bytes from 116.12.51.45: icmp_seq=62 ttl=49 time=195 ms
64 bytes from 116.12.51.45: icmp_seq=63 ttl=49 time=194 ms
64 bytes from 116.12.51.45: icmp_seq=64 ttl=49 time=192 ms
64 bytes from 116.12.51.45: icmp_seq=65 ttl=49 time=196 ms
64 bytes from 116.12.51.45: icmp_seq=66 ttl=49 time=195 ms
64 bytes from 116.12.51.45: icmp_seq=67 ttl=49 time=195 ms
64 bytes from 116.12.51.45: icmp_seq=68 ttl=49 time=194 ms
64 bytes from 116.12.51.45: icmp_seq=69 ttl=49 time=192 ms
64 bytes from 116.12.51.45: icmp_seq=70 ttl=49 time=196 ms
64 bytes from 116.12.51.45: icmp_seq=71 ttl=49 time=195 ms
64 bytes from 116.12.51.45: icmp_seq=72 ttl=49 time=195 ms
64 bytes from 116.12.51.45: icmp_seq=73 ttl=49 time=194 ms
64 bytes from 116.12.51.45: icmp_seq=74 ttl=49 time=192 ms
64 bytes from 116.12.51.45: icmp_seq=75 ttl=49 time=196 ms
64 bytes from 116.12.51.45: icmp_seq=76 ttl=49 time=196 ms
64 bytes from 116.12.51.45: icmp_seq=77 ttl=49 time=195 ms
64 bytes from 116.12.51.45: icmp_seq=78 ttl=49 time=194 ms
64 bytes from 116.12.51.45: icmp_seq=79 ttl=49 time=192 ms
64 bytes from 116.12.51.45: icmp_seq=80 ttl=49 time=196 ms
64 bytes from 116.12.51.45: icmp_seq=81 ttl=49 time=195 ms
64 bytes from 116.12.51.45: icmp_seq=82 ttl=49 time=196 ms
64 bytes from 116.12.51.45: icmp_seq=83 ttl=49 time=194 ms
64 bytes from 116.12.51.45: icmp_seq=84 ttl=49 time=192 ms
64 bytes from 116.12.51.45: icmp_seq=85 ttl=49 time=196 ms
64 bytes from 116.12.51.45: icmp_seq=86 ttl=49 time=195 ms
64 bytes from 116.12.51.45: icmp_seq=87 ttl=49 time=195 ms
64 bytes from 116.12.51.45: icmp_seq=88 ttl=49 time=195 ms
64 bytes from 116.12.51.45: icmp_seq=89 ttl=49 time=193 ms
64 bytes from 116.12.51.45: icmp_seq=90 ttl=49 time=196 ms
64 bytes from 116.12.51.45: icmp_seq=91 ttl=49 time=195 ms
64 bytes from 116.12.51.45: icmp_seq=92 ttl=49 time=195 ms
64 bytes from 116.12.51.45: icmp_seq=93 ttl=49 time=194 ms
64 bytes from 116.12.51.45: icmp_seq=94 ttl=49 time=192 ms
64 bytes from 116.12.51.45: icmp_seq=95 ttl=49 time=196 ms
64 bytes from 116.12.51.45: icmp_seq=96 ttl=49 time=195 ms
64 bytes from 116.12.51.45: icmp_seq=97 ttl=49 time=195 ms
64 bytes from 116.12.51.45: icmp_seq=98 ttl=49 time=194 ms
64 bytes from 116.12.51.45: icmp_seq=99 ttl=49 time=192 ms
64 bytes from 116.12.51.45: icmp_seq=100 ttl=49 time=196 ms
64 bytes from 116.12.51.45: icmp_seq=101 ttl=49 time=195 ms
64 bytes from 116.12.51.45: icmp_seq=102 ttl=49 time=195 ms
64 bytes from 116.12.51.45: icmp_seq=103 ttl=49 time=194 ms
64 bytes from 116.12.51.45: icmp_seq=104 ttl=49 time=192 ms
64 bytes from 116.12.51.45: icmp_seq=105 ttl=49 time=196 ms
64 bytes from 116.12.51.45: icmp_seq=106 ttl=49 time=195 ms
64 bytes from 116.12.51.45: icmp_seq=107 ttl=49 time=195 ms
64 bytes from 116.12.51.45: icmp_seq=108 ttl=49 time=194 ms
64 bytes from 116.12.51.45: icmp_seq=109 ttl=49 time=192 ms
64 bytes from 116.12.51.45: icmp_seq=110 ttl=49 time=196 ms
64 bytes from 116.12.51.45: icmp_seq=111 ttl=49 time=195 ms
64 bytes from 116.12.51.45: icmp_seq=112 ttl=49 time=195 ms
64 bytes from 116.12.51.45: icmp_seq=113 ttl=49 time=195 ms
64 bytes from 116.12.51.45: icmp_seq=114 ttl=49 time=192 ms
64 bytes from 116.12.51.45: icmp_seq=115 ttl=49 time=196 ms
64 bytes from 116.12.51.45: icmp_seq=116 ttl=49 time=196 ms
64 bytes from 116.12.51.45: icmp_seq=117 ttl=49 time=195 ms
64 bytes from 116.12.51.45: icmp_seq=118 ttl=49 time=194 ms
64 bytes from 116.12.51.45: icmp_seq=119 ttl=49 time=192 ms
64 bytes from 116.12.51.45: icmp_seq=120 ttl=49 time=196 ms

--- 116.12.51.45 ping statistics ---
120 packets transmitted, 120 received, 0% packet loss, time 119076ms
rtt min/avg/max/mdev = 192.104/194.733/196.480/1.487 ms
21/04/2018 12:45:19 BST
PING 188.42.162.69 (188.42.162.69) 56(84) bytes of data.
64 bytes from 188.42.162.69: icmp_seq=1 ttl=46 time=12.4 ms
64 bytes from 188.42.162.69: icmp_seq=2 ttl=46 time=12.3 ms
64 bytes from 188.42.162.69: icmp_seq=3 ttl=46 time=12.2 ms
64 bytes from 188.42.162.69: icmp_seq=4 ttl=46 time=12.3 ms
64 bytes from 188.42.162.69: icmp_seq=5 ttl=46 time=12.4 ms
64 bytes from 188.42.162.69: icmp_seq=6 ttl=46 time=12.4 ms
64 bytes from 188.42.162.69: icmp_seq=7 ttl=46 time=12.3 ms
64 bytes from 188.42.162.69: icmp_seq=8 ttl=46 time=12.3 ms
64 bytes from 188.42.162.69: icmp_seq=9 ttl=46 time=12.2 ms
64 bytes from 188.42.162.69: icmp_seq=10 ttl=46 time=12.5 ms
64 bytes from 188.42.162.69: icmp_seq=11 ttl=46 time=12.3 ms
64 bytes from 188.42.162.69: icmp_seq=12 ttl=46 time=12.3 ms
64 bytes from 188.42.162.69: icmp_seq=13 ttl=46 time=12.3 ms
64 bytes from 188.42.162.69: icmp_seq=14 ttl=46 time=12.2 ms
64 bytes from 188.42.162.69: icmp_seq=15 ttl=46 time=12.5 ms
64 bytes from 188.42.162.69: icmp_seq=16 ttl=46 time=12.4 ms
64 bytes from 188.42.162.69: icmp_seq=17 ttl=46 time=12.2 ms
64 bytes from 188.42.162.69: icmp_seq=18 ttl=46 time=12.3 ms
64 bytes from 188.42.162.69: icmp_seq=19 ttl=46 time=12.2 ms
64 bytes from 188.42.162.69: icmp_seq=20 ttl=46 time=12.4 ms
64 bytes from 188.42.162.69: icmp_seq=21 ttl=46 time=25.5 ms
64 bytes from 188.42.162.69: icmp_seq=22 ttl=46 time=12.4 ms
64 bytes from 188.42.162.69: icmp_seq=23 ttl=46 time=12.3 ms
64 bytes from 188.42.162.69: icmp_seq=24 ttl=46 time=12.3 ms
64 bytes from 188.42.162.69: icmp_seq=25 ttl=46 time=12.3 ms
64 bytes from 188.42.162.69: icmp_seq=26 ttl=46 time=12.3 ms
64 bytes from 188.42.162.69: icmp_seq=27 ttl=46 time=12.2 ms
64 bytes from 188.42.162.69: icmp_seq=28 ttl=46 time=12.4 ms
64 bytes from 188.42.162.69: icmp_seq=29 ttl=46 time=12.3 ms
64 bytes from 188.42.162.69: icmp_seq=30 ttl=46 time=12.3 ms
64 bytes from 188.42.162.69: icmp_seq=31 ttl=46 time=12.4 ms
64 bytes from 188.42.162.69: icmp_seq=32 ttl=46 time=12.3 ms
64 bytes from 188.42.162.69: icmp_seq=33 ttl=46 time=12.3 ms
64 bytes from 188.42.162.69: icmp_seq=34 ttl=46 time=12.2 ms
64 bytes from 188.42.162.69: icmp_seq=35 ttl=46 time=12.6 ms
64 bytes from 188.42.162.69: icmp_seq=36 ttl=46 time=12.4 ms
64 bytes from 188.42.162.69: icmp_seq=37 ttl=46 time=12.3 ms
64 bytes from 188.42.162.69: icmp_seq=38 ttl=46 time=12.2 ms
64 bytes from 188.42.162.69: icmp_seq=39 ttl=46 time=12.3 ms
64 bytes from 188.42.162.69: icmp_seq=40 ttl=46 time=12.3 ms
64 bytes from 188.42.162.69: icmp_seq=41 ttl=46 time=12.3 ms
64 bytes from 188.42.162.69: icmp_seq=42 ttl=46 time=12.3 ms
64 bytes from 188.42.162.69: icmp_seq=43 ttl=46 time=12.2 ms
64 bytes from 188.42.162.69: icmp_seq=44 ttl=46 time=12.4 ms
64 bytes from 188.42.162.69: icmp_seq=45 ttl=46 time=12.3 ms
64 bytes from 188.42.162.69: icmp_seq=46 ttl=46 time=12.5 ms
64 bytes from 188.42.162.69: icmp_seq=47 ttl=46 time=12.3 ms
64 bytes from 188.42.162.69: icmp_seq=48 ttl=46 time=12.3 ms
64 bytes from 188.42.162.69: icmp_seq=49 ttl=46 time=13.2 ms
64 bytes from 188.42.162.69: icmp_seq=50 ttl=46 time=12.9 ms
64 bytes from 188.42.162.69: icmp_seq=51 ttl=46 time=12.4 ms
64 bytes from 188.42.162.69: icmp_seq=52 ttl=46 time=12.3 ms
64 bytes from 188.42.162.69: icmp_seq=53 ttl=46 time=13.0 ms
64 bytes from 188.42.162.69: icmp_seq=54 ttl=46 time=12.3 ms
64 bytes from 188.42.162.69: icmp_seq=55 ttl=46 time=12.4 ms
64 bytes from 188.42.162.69: icmp_seq=56 ttl=46 time=12.3 ms
64 bytes from 188.42.162.69: icmp_seq=57 ttl=46 time=12.3 ms
64 bytes from 188.42.162.69: icmp_seq=58 ttl=46 time=12.2 ms
64 bytes from 188.42.162.69: icmp_seq=59 ttl=46 time=12.2 ms
64 bytes from 188.42.162.69: icmp_seq=60 ttl=46 time=12.4 ms
64 bytes from 188.42.162.69: icmp_seq=61 ttl=46 time=12.4 ms
64 bytes from 188.42.162.69: icmp_seq=62 ttl=46 time=12.3 ms
64 bytes from 188.42.162.69: icmp_seq=63 ttl=46 time=12.2 ms
64 bytes from 188.42.162.69: icmp_seq=64 ttl=46 time=12.2 ms
64 bytes from 188.42.162.69: icmp_seq=65 ttl=46 time=12.3 ms
64 bytes from 188.42.162.69: icmp_seq=66 ttl=46 time=12.3 ms
64 bytes from 188.42.162.69: icmp_seq=67 ttl=46 time=12.3 ms
64 bytes from 188.42.162.69: icmp_seq=68 ttl=46 time=12.3 ms
64 bytes from 188.42.162.69: icmp_seq=69 ttl=46 time=12.3 ms
64 bytes from 188.42.162.69: icmp_seq=70 ttl=46 time=12.4 ms
64 bytes from 188.42.162.69: icmp_seq=71 ttl=46 time=12.3 ms
64 bytes from 188.42.162.69: icmp_seq=72 ttl=46 time=12.4 ms
64 bytes from 188.42.162.69: icmp_seq=73 ttl=46 time=12.3 ms
64 bytes from 188.42.162.69: icmp_seq=74 ttl=46 time=12.3 ms
64 bytes from 188.42.162.69: icmp_seq=75 ttl=46 time=12.4 ms
64 bytes from 188.42.162.69: icmp_seq=76 ttl=46 time=12.4 ms
64 bytes from 188.42.162.69: icmp_seq=77 ttl=46 time=12.3 ms
64 bytes from 188.42.162.69: icmp_seq=78 ttl=46 time=12.3 ms
64 bytes from 188.42.162.69: icmp_seq=79 ttl=46 time=13.1 ms
64 bytes from 188.42.162.69: icmp_seq=80 ttl=46 time=12.3 ms
64 bytes from 188.42.162.69: icmp_seq=81 ttl=46 time=12.3 ms
64 bytes from 188.42.162.69: icmp_seq=82 ttl=46 time=12.4 ms
64 bytes from 188.42.162.69: icmp_seq=83 ttl=46 time=12.2 ms
64 bytes from 188.42.162.69: icmp_seq=84 ttl=46 time=12.3 ms
64 bytes from 188.42.162.69: icmp_seq=85 ttl=46 time=12.3 ms
64 bytes from 188.42.162.69: icmp_seq=86 ttl=46 time=12.4 ms
64 bytes from 188.42.162.69: icmp_seq=87 ttl=46 time=12.3 ms
64 bytes from 188.42.162.69: icmp_seq=88 ttl=46 time=12.2 ms
64 bytes from 188.42.162.69: icmp_seq=89 ttl=46 time=12.3 ms
64 bytes from 188.42.162.69: icmp_seq=90 ttl=46 time=13.3 ms
64 bytes from 188.42.162.69: icmp_seq=91 ttl=46 time=12.3 ms
64 bytes from 188.42.162.69: icmp_seq=92 ttl=46 time=12.2 ms
64 bytes from 188.42.162.69: icmp_seq=93 ttl=46 time=12.3 ms
64 bytes from 188.42.162.69: icmp_seq=94 ttl=46 time=12.2 ms
64 bytes from 188.42.162.69: icmp_seq=95 ttl=46 time=12.4 ms
64 bytes from 188.42.162.69: icmp_seq=96 ttl=46 time=12.3 ms
64 bytes from 188.42.162.69: icmp_seq=97 ttl=46 time=12.4 ms
64 bytes from 188.42.162.69: icmp_seq=98 ttl=46 time=12.2 ms
64 bytes from 188.42.162.69: icmp_seq=99 ttl=46 time=12.3 ms
64 bytes from 188.42.162.69: icmp_seq=100 ttl=46 time=12.3 ms
64 bytes from 188.42.162.69: icmp_seq=101 ttl=46 time=12.4 ms
64 bytes from 188.42.162.69: icmp_seq=102 ttl=46 time=12.3 ms
64 bytes from 188.42.162.69: icmp_seq=103 ttl=46 time=12.3 ms
64 bytes from 188.42.162.69: icmp_seq=104 ttl=46 time=12.3 ms
64 bytes from 188.42.162.69: icmp_seq=105 ttl=46 time=12.5 ms
64 bytes from 188.42.162.69: icmp_seq=106 ttl=46 time=12.4 ms
64 bytes from 188.42.162.69: icmp_seq=107 ttl=46 time=12.3 ms
64 bytes from 188.42.162.69: icmp_seq=108 ttl=46 time=12.5 ms
64 bytes from 188.42.162.69: icmp_seq=109 ttl=46 time=12.8 ms
64 bytes from 188.42.162.69: icmp_seq=110 ttl=46 time=12.3 ms
64 bytes from 188.42.162.69: icmp_seq=111 ttl=46 time=12.3 ms
64 bytes from 188.42.162.69: icmp_seq=112 ttl=46 time=12.3 ms
64 bytes from 188.42.162.69: icmp_seq=113 ttl=46 time=12.4 ms
64 bytes from 188.42.162.69: icmp_seq=114 ttl=46 time=12.2 ms
64 bytes from 188.42.162.69: icmp_seq=115 ttl=46 time=12.4 ms
64 bytes from 188.42.162.69: icmp_seq=116 ttl=46 time=12.3 ms
64 bytes from 188.42.162.69: icmp_seq=117 ttl=46 time=12.3 ms
64 bytes from 188.42.162.69: icmp_seq=118 ttl=46 time=12.2 ms
64 bytes from 188.42.162.69: icmp_seq=119 ttl=46 time=12.2 ms
64 bytes from 188.42.162.69: icmp_seq=120 ttl=46 time=12.6 ms

--- 188.42.162.69 ping statistics ---
120 packets transmitted, 120 received, 0% packet loss, time 119133ms
rtt min/avg/max/mdev = 12.231/12.514/25.546/1.214 ms
21/04/2018 12:47:18 BST
PING 116.12.51.45 (116.12.51.45) 56(84) bytes of data.
64 bytes from 116.12.51.45: icmp_seq=1 ttl=49 time=196 ms
64 bytes from 116.12.51.45: icmp_seq=2 ttl=49 time=195 ms
64 bytes from 116.12.51.45: icmp_seq=3 ttl=49 time=195 ms
64 bytes from 116.12.51.45: icmp_seq=4 ttl=49 time=194 ms
64 bytes from 116.12.51.45: icmp_seq=5 ttl=49 time=194 ms
64 bytes from 116.12.51.45: icmp_seq=6 ttl=49 time=196 ms
64 bytes from 116.12.51.45: icmp_seq=7 ttl=49 time=195 ms
64 bytes from 116.12.51.45: icmp_seq=8 ttl=49 time=195 ms
64 bytes from 116.12.51.45: icmp_seq=9 ttl=49 time=195 ms
64 bytes from 116.12.51.45: icmp_seq=10 ttl=49 time=194 ms
64 bytes from 116.12.51.45: icmp_seq=11 ttl=49 time=196 ms
64 bytes from 116.12.51.45: icmp_seq=12 ttl=49 time=195 ms
64 bytes from 116.12.51.45: icmp_seq=13 ttl=49 time=195 ms
64 bytes from 116.12.51.45: icmp_seq=14 ttl=49 time=195 ms
64 bytes from 116.12.51.45: icmp_seq=15 ttl=49 time=194 ms
64 bytes from 116.12.51.45: icmp_seq=16 ttl=49 time=196 ms
64 bytes from 116.12.51.45: icmp_seq=17 ttl=49 time=195 ms
64 bytes from 116.12.51.45: icmp_seq=18 ttl=49 time=195 ms
64 bytes from 116.12.51.45: icmp_seq=19 ttl=49 time=194 ms
64 bytes from 116.12.51.45: icmp_seq=20 ttl=49 time=195 ms
64 bytes from 116.12.51.45: icmp_seq=21 ttl=49 time=196 ms
64 bytes from 116.12.51.45: icmp_seq=22 ttl=49 time=195 ms
64 bytes from 116.12.51.45: icmp_seq=23 ttl=49 time=195 ms
64 bytes from 116.12.51.45: icmp_seq=24 ttl=49 time=194 ms
64 bytes from 116.12.51.45: icmp_seq=25 ttl=49 time=194 ms
64 bytes from 116.12.51.45: icmp_seq=26 ttl=49 time=196 ms
64 bytes from 116.12.51.45: icmp_seq=27 ttl=49 time=195 ms
64 bytes from 116.12.51.45: icmp_seq=28 ttl=49 time=195 ms
64 bytes from 116.12.51.45: icmp_seq=29 ttl=49 time=194 ms
64 bytes from 116.12.51.45: icmp_seq=30 ttl=49 time=194 ms
64 bytes from 116.12.51.45: icmp_seq=31 ttl=49 time=196 ms
64 bytes from 116.12.51.45: icmp_seq=32 ttl=49 time=195 ms
64 bytes from 116.12.51.45: icmp_seq=33 ttl=49 time=195 ms
64 bytes from 116.12.51.45: icmp_seq=34 ttl=49 time=194 ms
64 bytes from 116.12.51.45: icmp_seq=35 ttl=49 time=194 ms
64 bytes from 116.12.51.45: icmp_seq=36 ttl=49 time=196 ms
64 bytes from 116.12.51.45: icmp_seq=37 ttl=49 time=195 ms
64 bytes from 116.12.51.45: icmp_seq=38 ttl=49 time=195 ms
64 bytes from 116.12.51.45: icmp_seq=39 ttl=49 time=194 ms
64 bytes from 116.12.51.45: icmp_seq=40 ttl=49 time=194 ms
64 bytes from 116.12.51.45: icmp_seq=41 ttl=49 time=196 ms
64 bytes from 116.12.51.45: icmp_seq=42 ttl=49 time=195 ms
64 bytes from 116.12.51.45: icmp_seq=43 ttl=49 time=195 ms
64 bytes from 116.12.51.45: icmp_seq=44 ttl=49 time=194 ms
64 bytes from 116.12.51.45: icmp_seq=45 ttl=49 time=195 ms
64 bytes from 116.12.51.45: icmp_seq=46 ttl=49 time=196 ms
64 bytes from 116.12.51.45: icmp_seq=47 ttl=49 time=195 ms
64 bytes from 116.12.51.45: icmp_seq=48 ttl=49 time=196 ms
64 bytes from 116.12.51.45: icmp_seq=49 ttl=49 time=195 ms
64 bytes from 116.12.51.45: icmp_seq=50 ttl=49 time=194 ms
64 bytes from 116.12.51.45: icmp_seq=51 ttl=49 time=196 ms
64 bytes from 116.12.51.45: icmp_seq=52 ttl=49 time=195 ms
64 bytes from 116.12.51.45: icmp_seq=53 ttl=49 time=195 ms
64 bytes from 116.12.51.45: icmp_seq=54 ttl=49 time=194 ms
64 bytes from 116.12.51.45: icmp_seq=55 ttl=49 time=194 ms
64 bytes from 116.12.51.45: icmp_seq=56 ttl=49 time=197 ms
64 bytes from 116.12.51.45: icmp_seq=57 ttl=49 time=195 ms
64 bytes from 116.12.51.45: icmp_seq=58 ttl=49 time=195 ms
64 bytes from 116.12.51.45: icmp_seq=59 ttl=49 time=194 ms
64 bytes from 116.12.51.45: icmp_seq=60 ttl=49 time=194 ms
64 bytes from 116.12.51.45: icmp_seq=61 ttl=49 time=196 ms
64 bytes from 116.12.51.45: icmp_seq=62 ttl=49 time=195 ms
64 bytes from 116.12.51.45: icmp_seq=63 ttl=49 time=195 ms
64 bytes from 116.12.51.45: icmp_seq=64 ttl=49 time=195 ms
64 bytes from 116.12.51.45: icmp_seq=65 ttl=49 time=195 ms
64 bytes from 116.12.51.45: icmp_seq=66 ttl=49 time=196 ms
64 bytes from 116.12.51.45: icmp_seq=67 ttl=49 time=195 ms
64 bytes from 116.12.51.45: icmp_seq=68 ttl=49 time=195 ms
64 bytes from 116.12.51.45: icmp_seq=69 ttl=49 time=194 ms
64 bytes from 116.12.51.45: icmp_seq=70 ttl=49 time=194 ms
64 bytes from 116.12.51.45: icmp_seq=71 ttl=49 time=196 ms
64 bytes from 116.12.51.45: icmp_seq=72 ttl=49 time=195 ms
64 bytes from 116.12.51.45: icmp_seq=73 ttl=49 time=195 ms
64 bytes from 116.12.51.45: icmp_seq=74 ttl=49 time=194 ms
64 bytes from 116.12.51.45: icmp_seq=75 ttl=49 time=194 ms
64 bytes from 116.12.51.45: icmp_seq=76 ttl=49 time=196 ms
64 bytes from 116.12.51.45: icmp_seq=77 ttl=49 time=195 ms
64 bytes from 116.12.51.45: icmp_seq=78 ttl=49 time=195 ms
64 bytes from 116.12.51.45: icmp_seq=79 ttl=49 time=196 ms
64 bytes from 116.12.51.45: icmp_seq=80 ttl=49 time=194 ms
64 bytes from 116.12.51.45: icmp_seq=81 ttl=49 time=196 ms
64 bytes from 116.12.51.45: icmp_seq=82 ttl=49 time=195 ms
64 bytes from 116.12.51.45: icmp_seq=83 ttl=49 time=195 ms
64 bytes from 116.12.51.45: icmp_seq=84 ttl=49 time=195 ms
64 bytes from 116.12.51.45: icmp_seq=85 ttl=49 time=194 ms
64 bytes from 116.12.51.45: icmp_seq=86 ttl=49 time=196 ms
64 bytes from 116.12.51.45: icmp_seq=87 ttl=49 time=195 ms
64 bytes from 116.12.51.45: icmp_seq=88 ttl=49 time=195 ms
64 bytes from 116.12.51.45: icmp_seq=89 ttl=49 time=195 ms
64 bytes from 116.12.51.45: icmp_seq=90 ttl=49 time=195 ms
64 bytes from 116.12.51.45: icmp_seq=91 ttl=49 time=197 ms
64 bytes from 116.12.51.45: icmp_seq=92 ttl=49 time=195 ms
64 bytes from 116.12.51.45: icmp_seq=93 ttl=49 time=195 ms
64 bytes from 116.12.51.45: icmp_seq=94 ttl=49 time=195 ms
64 bytes from 116.12.51.45: icmp_seq=95 ttl=49 time=194 ms
64 bytes from 116.12.51.45: icmp_seq=96 ttl=49 time=196 ms
64 bytes from 116.12.51.45: icmp_seq=97 ttl=49 time=195 ms
64 bytes from 116.12.51.45: icmp_seq=98 ttl=49 time=195 ms
64 bytes from 116.12.51.45: icmp_seq=99 ttl=49 time=194 ms
64 bytes from 116.12.51.45: icmp_seq=100 ttl=49 time=194 ms
64 bytes from 116.12.51.45: icmp_seq=101 ttl=49 time=196 ms
64 bytes from 116.12.51.45: icmp_seq=102 ttl=49 time=195 ms
64 bytes from 116.12.51.45: icmp_seq=103 ttl=49 time=195 ms
64 bytes from 116.12.51.45: icmp_seq=104 ttl=49 time=195 ms
64 bytes from 116.12.51.45: icmp_seq=105 ttl=49 time=194 ms
64 bytes from 116.12.51.45: icmp_seq=106 ttl=49 time=196 ms
64 bytes from 116.12.51.45: icmp_seq=107 ttl=49 time=196 ms
64 bytes from 116.12.51.45: icmp_seq=108 ttl=49 time=195 ms
64 bytes from 116.12.51.45: icmp_seq=109 ttl=49 time=194 ms
64 bytes from 116.12.51.45: icmp_seq=110 ttl=49 time=194 ms
64 bytes from 116.12.51.45: icmp_seq=111 ttl=49 time=196 ms
64 bytes from 116.12.51.45: icmp_seq=112 ttl=49 time=196 ms
64 bytes from 116.12.51.45: icmp_seq=113 ttl=49 time=195 ms
64 bytes from 116.12.51.45: icmp_seq=114 ttl=49 time=194 ms
64 bytes from 116.12.51.45: icmp_seq=115 ttl=49 time=194 ms
64 bytes from 116.12.51.45: icmp_seq=116 ttl=49 time=196 ms
64 bytes from 116.12.51.45: icmp_seq=117 ttl=49 time=195 ms
64 bytes from 116.12.51.45: icmp_seq=118 ttl=49 time=195 ms
64 bytes from 116.12.51.45: icmp_seq=119 ttl=49 time=194 ms
64 bytes from 116.12.51.45: icmp_seq=120 ttl=49 time=194 ms

--- 116.12.51.45 ping statistics ---
120 packets transmitted, 120 received, 0% packet loss, time 119133ms
rtt min/avg/max/mdev = 194.457/195.454/197.259/0.834 ms
21/04/2018 12:49:17 BST
PING 180.92.193.10 (180.92.193.10) 56(84) bytes of data.
64 bytes from 180.92.193.10: icmp_seq=1 ttl=43 time=295 ms
64 bytes from 180.92.193.10: icmp_seq=2 ttl=43 time=298 ms
64 bytes from 180.92.193.10: icmp_seq=3 ttl=43 time=297 ms
64 bytes from 180.92.193.10: icmp_seq=4 ttl=43 time=296 ms
64 bytes from 180.92.193.10: icmp_seq=8 ttl=43 time=297 ms
64 bytes from 180.92.193.10: icmp_seq=9 ttl=43 time=296 ms
64 bytes from 180.92.193.10: icmp_seq=10 ttl=43 time=295 ms
64 bytes from 180.92.193.10: icmp_seq=11 ttl=43 time=295 ms
64 bytes from 180.92.193.10: icmp_seq=12 ttl=43 time=298 ms
64 bytes from 180.92.193.10: icmp_seq=13 ttl=43 time=297 ms
64 bytes from 180.92.193.10: icmp_seq=14 ttl=43 time=296 ms
64 bytes from 180.92.193.10: icmp_seq=15 ttl=43 time=297 ms
64 bytes from 180.92.193.10: icmp_seq=16 ttl=43 time=295 ms
64 bytes from 180.92.193.10: icmp_seq=17 ttl=43 time=298 ms
64 bytes from 180.92.193.10: icmp_seq=18 ttl=43 time=297 ms
64 bytes from 180.92.193.10: icmp_seq=30 ttl=43 time=297 ms
64 bytes from 180.92.193.10: icmp_seq=32 ttl=43 time=297 ms
64 bytes from 180.92.193.10: icmp_seq=33 ttl=43 time=297 ms
64 bytes from 180.92.193.10: icmp_seq=35 ttl=43 time=296 ms
64 bytes from 180.92.193.10: icmp_seq=36 ttl=43 time=295 ms
64 bytes from 180.92.193.10: icmp_seq=38 ttl=43 time=297 ms
64 bytes from 180.92.193.10: icmp_seq=39 ttl=43 time=296 ms
64 bytes from 180.92.193.10: icmp_seq=41 ttl=43 time=295 ms
64 bytes from 180.92.193.10: icmp_seq=42 ttl=43 time=297 ms
64 bytes from 180.92.193.10: icmp_seq=44 ttl=43 time=296 ms
64 bytes from 180.92.193.10: icmp_seq=45 ttl=43 time=297 ms
64 bytes from 180.92.193.10: icmp_seq=47 ttl=43 time=297 ms
64 bytes from 180.92.193.10: icmp_seq=48 ttl=43 time=297 ms
64 bytes from 180.92.193.10: icmp_seq=49 ttl=43 time=296 ms
64 bytes from 180.92.193.10: icmp_seq=50 ttl=43 time=295 ms
64 bytes from 180.92.193.10: icmp_seq=51 ttl=43 time=295 ms
64 bytes from 180.92.193.10: icmp_seq=52 ttl=43 time=292 ms
64 bytes from 180.92.193.10: icmp_seq=53 ttl=43 time=292 ms
64 bytes from 180.92.193.10: icmp_seq=54 ttl=43 time=292 ms
64 bytes from 180.92.193.10: icmp_seq=55 ttl=43 time=292 ms
64 bytes from 180.92.193.10: icmp_seq=56 ttl=43 time=291 ms
64 bytes from 180.92.193.10: icmp_seq=57 ttl=43 time=292 ms
64 bytes from 180.92.193.10: icmp_seq=58 ttl=43 time=297 ms
64 bytes from 180.92.193.10: icmp_seq=59 ttl=43 time=296 ms
64 bytes from 180.92.193.10: icmp_seq=60 ttl=43 time=296 ms
64 bytes from 180.92.193.10: icmp_seq=61 ttl=43 time=295 ms
64 bytes from 180.92.193.10: icmp_seq=62 ttl=43 time=292 ms
64 bytes from 180.92.193.10: icmp_seq=63 ttl=43 time=297 ms
64 bytes from 180.92.193.10: icmp_seq=64 ttl=43 time=297 ms
64 bytes from 180.92.193.10: icmp_seq=65 ttl=43 time=296 ms
